threshold,signal_yield,background_yield,signal_events,background_events,signal_efficiency,background_efficiency,signal_over_background,signal_over_sqrt_background,signal_neff,background_neff,asimov_z_bkg_syst_0pct,asimov_z_bkg_syst_1pct,asimov_z_bkg_syst_5pct,asimov_z_bkg_syst_10pct
0.000826660305463796,212.6062499999999,191372758.33333325,184875,376471,0.9999837730827896,0.9602749684347461,1.1109535748535439e-06,0.01536865880529938,184874.99999999985,376470.99999999953,0.015368655958006102,0.0002869682804045154,0.0,0.0
0.0008319124538936302,212.6062499999999,191317858.33333325,184875,376363,0.9999837730827896,0.959999489854481,1.1112723707662243e-06,0.015370863719297509,184874.99999999985,376362.99999999953,0.015370860871955076,0.0002787130591069647,0.0,0.0
0.0008487649818857833,212.6062499999999,191118591.66666657,184875,375971,0.9999837730827896,0.9589996046372228,1.1124310206869374e-06,0.015378874721250645,184874.99999999985,375970.9999999994,0.01537887186888873,0.00012512171473062227,0.0002102260145240404,0.0
0.0008518149343252638,212.6062499999999,191079449.9999999,184875,375894,0.9999837730827896,0.9588031986124043,1.1126588966003409e-06,0.015380449783258488,184874.99999999985,375893.9999999994,0.015380446930311306,0.0,0.000138018914639659,0.0
0.0008662295696209793,212.6062499999999,190919324.9999999,184875,375579,0.9999837730827896,0.9579997194199645,1.1135920892240741e-06,0.015386898261819883,184874.99999999985,375578.9999999994,0.015386895406052684,0.0,0.0,0.0001132398718991732
0.0008766834935368413,212.6050999999999,190786649.9999999,184874,375318,0.9999783641103862,0.9573339795176574,1.1143604649486744e-06,0.015392164178128406,184873.99999999988,375317.9999999994,0.01539216131977236,0.0,7.098221374841257e-05,0.00020802014803718652
0.0008821645329761151,212.6050999999999,190720058.33333325,184874,375187,0.9999783641103862,0.9569998342027064,1.1147495541786004e-06,0.015394851101621499,184873.99999999988,375186.9999999994,0.015394848239974463,0.0002928556685524988,0.0,0.0
0.0008985493126164807,212.6050999999999,190520791.66666657,184874,374795,0.9999783641103862,0.955999948985448,1.1159154764167254e-06,0.015402899774234896,184873.99999999988,374794.99999999936,0.015402896908703142,0.0001070464735810986,0.00023876283134922614,0.00011790025782875758
0.0009013771304529468,212.6050999999999,190493341.66666657,184874,374741,0.9999783641103862,0.9558622096953155,1.1160762793065254e-06,0.015404009509526787,184873.99999999988,374740.99999999936,0.015404006643989495,0.0003069556125805081,0.00023135020083599512,0.0001848735281923054
0.000916522273177946,212.6050999999999,190321524.9999999,184874,374403,0.9999783641103862,0.9550000637681899,1.1170838400963844e-06,0.015410961083984208,184873.99999999988,374402.9999999994,0.01541095821743,0.00021106506673223654,0.0,0.0
