threshold,signal_yield,background_yield,signal_efficiency,background_efficiency,background_neff,s_over_b,asimov_z_bkg_syst_0,asimov_z_bkg_syst_0.0001,asimov_z_bkg_syst_0.01,asimov_z_bkg_syst_0.05,asimov_z_bkg_syst_0.1
0.062,677.8659680001625,451962673.3324808,0.9931089691582775,0.380997079416185,149367.99999978053,1.4998273264515779e-06,0.031885441729353856,0.013570463703827265,0.0003920734933444034,2.9996518258615658e-05,0.00031517782701928854
0.0625,677.8364320001625,450994406.6658205,0.99306569737905,0.38018084658577544,149047.99999978376,1.5029819039472663e-06,0.03191826092962038,0.013598349881157263,0.00015029644882796436,3.0059609688901624e-05,1.502980984333481e-05
0.063,677.7958200001625,450086656.66582644,0.9930061986826124,0.37941562830726655,148747.9999997868,1.5059229371987408e-06,0.03194851733035245,0.013620078615728533,0.00015059054523048097,0.00036580112966940067,0.00018235088247277822
0.0635,677.7515160001625,449103260.83249956,0.9929412910137714,0.37858664183888185,148422.9999997901,1.5091217880356052e-06,0.03198138623108376,0.013651592550878708,0.0001509104227683111,3.01824071365566e-05,0.00036255780778206515
0.064,677.6887520001625,448150123.3325058,0.9928493384829131,0.3777831626464475,148107.99999979333,1.5121913767662852e-06,0.032012412755246494,0.01367066651501173,0.00015121737433430697,3.0243798793357538e-05,0.0002660868236513529
0.0645,677.6592160001625,447227244.1658452,0.9928060667036858,0.3770051907299634,147802.99999979645,1.5152458282457994e-06,0.032044028794347604,0.013700069363988706,0.0001515228122778006,0.00033948837690387127,0.0001691442755017853
0.065,677.6296800001625,446355804.16585094,0.9927627949244583,0.3762705811825949,147514.99999979936,1.5181379376627931e-06,0.03207389599537425,0.01371879942543787,0.000140014213657481,0.00044347776553707634,1.5181369993569065e-05
0.0655,677.5890680001625,445487389.99919,0.9927032962280207,0.3755385223628213,147227.9999998023,1.5210061681014013e-06,0.03210321836436861,0.013740986157428157,0.0003347567402512833,0.00029841271441362837,0.00026742623306064714
0.066,677.5779920001625,444573588.3325293,0.9926870693108104,0.37476820262912236,146925.99999980535,1.5241076163376399e-06,0.032135669492552324,0.01377008540682492,0.00026385724499162306,3.0482123127779e-05,0.00010806113423215459
0.0665,677.5558400001624,443699122.4992017,0.9926546154763899,0.37403104235415874,146636.9999998083,1.5270614829791138e-06,0.032166269586907555,0.013795939239224089,0.00022863065335643196,0.00012275217594927387,1.527060533591424e-05
0.067,677.5336880001624,442770191.6658745,0.9926221616419694,0.37324796898248463,146329.9999998114,1.5302152239540245e-06,0.03219894152434461,0.013820960634027716,0.00015301971637292233,0.0002162937472437763,0.0003313657861362993
0.0675,677.4967680001624,441750485.83254784,0.9925680719179351,0.3723883737829596,145992.99999981484,1.5336638888428472e-06,0.0322343263714993,0.013852902421473419,0.00015336457461760306,3.067324820891111e-05,0.000297048283547179
0.068,677.4376960001624,440857864.9992204,0.9924815283594803,0.37163590914242584,145697.99999981784,1.536635160181072e-06,0.03226412945322094,0.013871498632562086,0.00027850450016850156,3.073267351978107e-05,0.00022066484638168024
0.0685,677.3970840001624,439989450.8325594,0.9924220296630426,0.3709038503226523,145410.99999982075,1.5395757391873241e-06,0.03229401773184794,0.013906504927676071,0.00015395574538080753,3.0791484985349546e-05,1.539574774134441e-05
0.069,677.3527800001624,439105907.4992319,0.9923571219942016,0.3701590378649036,145118.99999982372,1.5425726878915818e-06,0.03232437719599961,0.013923962024858797,0.0001804188265144229,3.085142384239129e-05,1.5425717190663983e-05
0.0695,677.2752480001624,438246570.83257085,0.9922435335737296,0.36943463122791514,144834.99999982663,1.5454205305325957e-06,0.03235234974281995,0.013950997278655609,0.00024403221388124652,3.0908380583037486e-05,1.545419558106709e-05
0.07,677.2346360001624,437375130.8325766,0.992184034877292,0.3687000216805466,144546.99999982954,1.548406821190302e-06,0.03238262170812798,0.013968769276826895,0.00028200459475238973,0.0003167058585687478,1.548405844992041e-05
0.07050000000000001,677.1940240001624,436443174.165916,0.9921245361808543,0.3679143975812774,144238.99999983265,1.551620151453494e-06,0.03241523330964281,0.013992988820089867,0.00015516015735288577,0.0003508732466982578,0.0004194397657373404
0.07100000000000001,677.1386440001623,435547527.49925524,0.992043401594803,0.36715938221314864,143942.99999983568,1.5546837055602852e-06,0.032445891429332435,0.014023396239840967,0.0002806526653511944,0.00039202816742846453,0.0002942158157017905
0.07150000000000001,677.1054160001623,434667009.999261,0.9919947208431721,0.36641712048299496,143651.99999983865,1.5577566284621267e-06,0.03247714430783563,0.014050498223463928,0.0002771106583536958,8.021097726219033e-05,1.5577556404048527e-05
0.07200000000000001,677.0537280001623,433834905.8325998,0.9919189952295242,0.3657156703943618,143376.99999984144,1.560625295239409e-06,0.03250579370518568,0.014058023466479597,0.00010708995917475697,3.1212475278702223e-05,1.5606243035259675e-05
0.0725,677.0168080001623,432942284.99927235,0.9918649055054899,0.364963205753828,143081.99999984444,1.5637576449740875e-06,0.0325375115425887,0.01409153308578184,0.00020994320488880336,3.1275122149544685e-05,0.00025382564702174787
0.073,676.9909640001623,432119258.3326111,0.991827042698666,0.36426940784797995,142809.9999998472,1.5666762148311113e-06,0.03256723947651336,0.014120469124940653,0.0001566657269185121,3.133349343124224e-05,0.00019351850782869752
0.0735,676.9540440001623,431341619.1659495,0.9917729529746317,0.3636138708560573,142552.99999984982,1.5694150852151334e-06,0.03259480530376135,0.014140588931491694,0.00015693960722780142,0.00033100305174975413,1.5694140822723507e-05
0.074,676.8986640001623,430527669.9992882,0.9916918183885803,0.3629277251329943,142283.99999985256,1.5722535650293543e-06,0.03262293334397761,0.014164752065826777,0.00021966389731318848,0.00024085033683120355,1.5722525584404648e-05
0.0745,676.8432840001623,429737927.4992934,0.991610683802529,0.36226198523069153,142022.9999998552,1.575014074133066e-06,0.032650224173367,0.014186605040546368,0.0003731330015547455,3.150025028467789e-05,0.0002794749752059184
0.075,676.7879040001623,428845306.6659659,0.9915295492164776,0.3615095205901578,141727.9999998582,1.5781632525299446e-06,0.032681512176537496,0.014217477569337146,0.00030088329116048445,0.00035737372776757713,1.578162238329724e-05
0.0755,676.7436000001622,428103977.4993041,0.9914646415476366,0.3608845923293755,141482.99999986068,1.5807926007911531e-06,0.03270765524890265,0.014233323357127172,0.00015807733054484232,0.00015526470661901946,7.619203829129867e-05
0.076,676.7066800001622,427362648.3326423,0.9914105518236023,0.36025966406859317,141237.99999986318,1.5834483491721538e-06,0.03273422535428544,0.014259277053998237,0.0003333788147519029,0.00027327658060100063,1.583447328145437e-05
0.0765,676.6549920001622,426542647.49931437,0.9913348262099544,0.35956841689034014,140966.99999986595,1.586371247909624e-06,0.03276317225632505,0.014273757722488276,0.0001997757132183977,0.0002030434577515436,0.00010041666762554055
0.077,676.6217640001622,425692388.3326533,0.9912861454583235,0.35885166243613675,140685.9999998688,1.5894617393802742e-06,0.03279426529226563,0.0143040423567467,0.00015894422284651376,3.178920300974858e-05,1.5894607105603946e-05
0.0775,676.5479240001622,424869361.665992,0.9911779660102551,0.3581578645302887,140413.99999987156,1.5923669368562882e-06,0.032822430949032304,0.014333564954265467,0.00011109762368104928,0.0002781573111287808,0.00013826780606794925
0.078,676.4962360001622,424043309.16599745,0.9911022403966071,0.35746151589684555,140140.99999987436,1.595347035024997e-06,0.0328518749930951,0.014344000157300007,0.00015953273758679,3.190690868408807e-05,1.5953459985373004e-05
0.0785,676.4482400001622,423289876.6660024,0.9910319237553626,0.3568263847256832,139891.9999998769,1.5980732762336172e-06,0.03287876638790302,0.014373058915641576,0.00015980535484905943,3.1961433397671844e-05,1.5980722361870565e-05
0.079,676.4223960001622,422409359.1660082,0.9909940609485387,0.3560841229955295,139600.99999987983,1.6013432972594863e-06,0.03291175917132211,0.014396444302855287,0.00014895887347324377,0.0003896894833835194,1.6013422529449882e-05
0.0795,676.3670160001622,421598435.83268017,0.9909129263624873,0.35540052800006156,139332.99999988257,1.6042920431246382e-06,0.03294069886507579,0.01441887066743004,0.00016042721592621,0.00011800205071054502,1.6042909949449805e-05
0.08,676.3300960001621,420872235.83268493,0.9908588366384531,0.3547883533772544,139092.999999885,1.6069724691201366e-06,0.03296730595758404,0.014444129086014832,0.00016069525177173462,3.213941689392741e-05,0.0002874812213554706
0.0805,676.2931760001621,420079467.4993568,0.9908047469144188,0.35412006274735663,138830.99999988766,1.6099172378645182e-06,0.032996597668157754,0.014466591875067996,0.00011491512841585323,0.00017547931681296915,8.641931971324687e-05
0.081,676.2230280001621,419347215.83269495,0.9907019764387538,0.3535027866693594,138588.99999989013,1.6125611485398576e-06,0.03302196839275493,0.014488623303694454,0.0003779734265255618,3.2251190253519184e-05,1.612560089486027e-05
0.0815,676.1787240001621,418596809.1660332,0.9906370687699126,0.352870206225792,138340.99999989264,1.6153461020099678e-06,0.03304938846511912,0.014512796734186212,0.00016153259378230174,0.00025463812561525454,0.00012640647214945657
0.082,676.1011920001621,417807066.6660384,0.9905234803494407,0.3522044663234893,138079.9999998953,1.618213874157814e-06,0.03307681573318666,0.01453707306070369,0.00014096194501823128,0.0003957196651001181,0.0003628885189624012
0.0825,676.0642720001621,416984039.99937713,0.9904693906254065,0.35151066841764117,137807.99999989808,1.6213193003769927e-06,0.03310763446829698,0.014559033340057774,0.00028969216392806684,0.0003487677292522032,0.0004111693842620649
0.083,676.0347360001621,416251788.3327153,0.9904261188461791,0.350893392339644,137565.99999990052,1.6241004962597278e-06,0.03313529471160281,0.014589245246520319,0.0003112561852983305,3.248197673365187e-05,1.624099421940358e-05
0.0835,675.9904320001621,415561898.3327198,0.990361211177338,0.3503118264479772,137337.99999990285,1.6266901145468588e-06,0.03316061454523678,0.014608091162450501,0.00018430285648994002,0.00027320841687190146,0.00013574178263317543
0.084,675.927668000162,414820569.166058,0.9902692586464799,0.34968689818719495,137092.99999990535,1.629445881526621e-06,0.033187150471330217,0.014626836632242943,0.0004231621962549727,3.258888421765591e-05,1.629444800092719e-05
0.0845,675.879672000162,414124627.4993959,0.9901989420052353,0.3491002308403381,136862.99999990768,1.6320682884312354e-06,0.03321266594660397,0.01464977778843191,0.000308756384151124,0.00031401437403587773,0.00015625229550315358
0.085,675.842752000162,413428685.8327338,0.9901448522812011,0.3485135634934812,136632.99999991,1.6347263147424571e-06,0.03323879253490312,0.014667292968511839,0.00020270400516261212,2.5555607582498976e-05,1.6347252262633072e-05
0.0855,675.794756000162,412763002.49940485,0.9900745356399565,0.3479524034225747,136412.99999991225,1.6372464390171124e-06,0.03326322224138495,0.014695499024535211,0.00012698634790830502,3.274489504366905e-05,0.00033929529957633567
0.08600000000000001,675.735684000162,412018647.49940974,0.9899879920815018,0.3473249244341974,136166.99999991475,1.6400609246724204e-06,0.03329034521645008,0.014709672964595655,0.00016400401257061952,3.280118463929471e-05,1.640059829046075e-05
0.08650000000000001,675.709840000162,411374144.99941397,0.9899501292746777,0.3467816194564561,135953.99999991694,1.6425675950080056e-06,0.03331513888525996,0.014736163147114584,0.00029782558141152964,0.0004465597034146291,0.0003754435592476725
0.08700000000000001,675.628616000162,410666099.9994186,0.9898311318818025,0.3461847491992191,135719.9999999193,1.6452018221156274e-06,0.03333983833693125,0.014753404683368157,0.0003266856292895669,0.00015673764492997314,1.6452007195781315e-05
0.08750000000000001,675.573236000162,409973184.16608983,0.9897499972957511,0.34560063257995727,135490.99999992165,1.6478473765895657e-06,0.033365265968585675,0.0147733737758889,9.710675831155868e-05,0.0002385379246475617,0.00038798534339985936
0.088,675.547392000162,409237906.66609466,0.9897121344889271,0.3449808057743651,135247.9999999241,1.6507449114467162e-06,0.033393948647120905,0.014797595368039524,0.00016507238349957776,0.00031572924111875636,0.0002647902272875125
0.0885,675.5104720001619,408463293.3327664,0.9896580447648928,0.34432781951003744,134991.9999999267,1.6537850108598077e-06,0.0334237711412973,0.01482344093605542,0.00023471028305085896,0.00025580238505275765,0.0003268226115836227
0.089,675.4735520001619,407812739.166104,0.9896039550408586,0.3437794130771061,134776.9999999289,1.6563326427256076e-06,0.03344859153694442,0.014848743035498818,0.0001397859817546278,0.0002923998006128312,0.00039618164080477367
0.0895,675.4514000001619,407137978.3327751,0.9895715012064381,0.3432106008234144,134553.99999993117,1.6590233187435052e-06,0.033475199826870534,0.014859884756878284,0.0002523791327519354,0.0002823780061132398,1.659022197549718e-05
0.09,675.4144800001619,406487424.1661127,0.9895174114824039,0.342662194390483,134338.99999993335,1.661587640468186e-06,0.03350014523008491,0.01488767400151197,0.0003192677878128624,0.00024358369474311096,0.00012078072787845443
0.0905,675.3812520001619,405809637.4994505,0.989468730730773,0.3420908314091964,134114.99999993562,1.6642809573517742e-06,0.03352646019629032,0.014907555533786828,0.00019795962455187115,0.00011542773520251678,1.6642798290190463e-05
0.091,675.3369480001619,405140928.3327882,0.989403823061932,0.3415271206106948,133893.99999993786,1.6669185973860212e-06,0.033551916376609425,0.014927397465820415,0.00018100019970292182,3.333833696598475e-05,1.666917465460484e-05
0.0915,675.2889520001619,404502477.4994591,0.9893335064206874,0.3409889170881435,133682.99999994002,1.6694309418687428e-06,0.03357599803263237,0.014945452516621393,0.000428892565493301,3.338858374893907e-05,0.00023778229707281144
0.092,675.2557240001619,403891259.16612977,0.9892848256690566,0.3404736701139475,133480.99999994205,1.6718750621003503e-06,0.03359974072135993,0.01496824278302242,0.000205060613212256,0.0001418237309573036,0.0003732334338171593
0.0925,675.2261880001619,403219524.1661342,0.9892415538898293,0.3399074085878509,133258.99999994435,1.6745870364202793e-06,0.033626245551584805,0.014988936873952585,0.00037594297051241976,3.3491705421347585e-05,1.6745858940221876e-05
0.093,675.1855760001619,402526608.3328054,0.9891820551933915,0.3393232919685891,133029.99999994665,1.6773688050006485e-06,0.03365315125641991,0.015011012638306244,0.0001677347032055522,0.0002095130789015119,0.0002354005454152944
0.0935,675.1412720001618,401815537.49947673,0.9891171475245505,0.3387238709837571,132794.99999994904,1.6802268926722155e-06,0.03368070495661077,0.015032658608404052,0.00018657184094979029,0.00016241950033475433,1.680225742539891e-05
0.094,675.0969680001618,401174060.8328143,0.9890522398557093,0.3381831167336108,132582.9999999512,1.6828031368695657e-06,0.033705409925087686,0.015054827157390083,0.00016827812198651215,3.365602707981547e-05,1.6828019831938455e-05
0.0945,674.9972840001618,400450886.66615236,0.9889061976008169,0.3375734928383987,132343.99999995367,1.6855931812754184e-06,0.03373084908646485,0.015076702923896887,0.00016855711884282233,0.00024490114472354,0.0004868643155741258
0.095,674.9603640001618,399794280.83282334,0.9888521078767827,0.33701998495027724,132126.99999995585,1.6882691833263143e-06,0.033756690317428,0.015099335634538516,0.0001965542459091145,3.376534777351208e-05,1.688268022101011e-05
0.0955,674.9049840001618,399055977.49949485,0.9887709732907314,0.33639760741709,131882.99999995832,1.6912539143734944e-06,0.03378513064440168,0.015122394474323767,0.00016912317706648444,0.00022199415932988616,0.00023742420942407896
0.096,674.8016080001618,398414500.8328324,0.9886195220634354,0.3358568531669437,131670.99999996048,1.6937174891716516e-06,0.0338071388933762,0.015139770454046972,0.00016936952776494736,3.3874313654380966e-05,1.693716320389356e-05
